Container, 0, 0, 0, 0.000533, 0.000533, 0
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-2", 1_3_-778_17
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-8", 1_9_-778_23
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-5", 1_6_-778_20
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-9", 1_10_-778_24
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-6", 1_7_-778_21
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-4", 1_5_-778_19
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-7", 1_8_-778_22
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-13", 1_14_-778_28
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-15", 1_16_-778_30
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-12", 1_13_-778_27
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-10", 1_11_-778_25
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-11", 1_12_-778_26
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-14", 1_15_-778_29
Link, 0, MPI_LINK, 0.000001, 0.000109, 0.000108, PTP, "rank-0", "rank-8", 1_9_-3334_31
Link, 0, MPI_LINK, 0.000109, 0.000212, 0.000103, PTP, "rank-8", "rank-12", 9_13_-3334_33
Link, 0, MPI_LINK, 0.000109, 0.000226, 0.000117, PTP, "rank-0", "rank-4", 1_5_-3334_32
Link, 0, MPI_LINK, 0.000226, 0.000336, 0.000110, PTP, "rank-0", "rank-2", 1_3_-3334_37
Link, 0, MPI_LINK, 0.000226, 0.000404, 0.000178, PTP, "rank-4", "rank-6", 5_7_-3334_36
Link, 0, MPI_LINK, 0.000212, 0.000415, 0.000203, PTP, "rank-8", "rank-10", 9_11_-3334_35
Link, 0, MPI_LINK, 0.000336, 0.000420, 0.000084, PTP, "rank-0", "rank-1", 1_2_-3334_39
Link, 0, MPI_LINK, 0.000420, 0.000420, 0.000000, PTP, "rank-1", "rank-0", 2_1_-112_44
Link, 0, MPI_LINK, 0.000212, 0.000425, 0.000213, PTP, "rank-12", "rank-14", 13_15_-3334_34
Link, 0, MPI_LINK, 0.000336, 0.000448, 0.000112, PTP, "rank-2", "rank-3", 3_4_-3334_38
Link, 0, MPI_LINK, 0.000448, 0.000448, 0.000000, PTP, "rank-3", "rank-0", 4_1_-112_50
Link, 0, MPI_LINK, 0.000448, 0.000448, 0.000000, PTP, "rank-2", "rank-0", 3_1_-112_49
Link, 0, MPI_LINK, 0.000404, 0.000504, 0.000100, PTP, "rank-6", "rank-7", 7_8_-3334_40
Link, 0, MPI_LINK, 0.000504, 0.000505, 0.000001, PTP, "rank-6", "rank-0", 7_1_-112_55
Link, 0, MPI_LINK, 0.000504, 0.000505, 0.000001, PTP, "rank-7", "rank-0", 8_1_-112_56
Link, 0, MPI_LINK, 0.000415, 0.000517, 0.000102, PTP, "rank-10", "rank-11", 11_12_-3334_42
Link, 0, MPI_LINK, 0.000517, 0.000518, 0.000001, PTP, "rank-10", "rank-0", 11_1_-112_61
Link, 0, MPI_LINK, 0.000517, 0.000518, 0.000001, PTP, "rank-11", "rank-0", 12_1_-112_62
Link, 0, MPI_LINK, 0.000425, 0.000519, 0.000094, PTP, "rank-14", "rank-15", 15_16_-3334_47
Link, 0, MPI_LINK, 0.000519, 0.000520, 0.000001, PTP, "rank-15", "rank-0", 16_1_-112_68
Link, 0, MPI_LINK, 0.000519, 0.000520, 0.000001, PTP, "rank-14", "rank-0", 15_1_-112_67
Link, 0, MPI_LINK, 0.000404, 0.000521, 0.000117, PTP, "rank-4", "rank-5", 5_6_-3334_41
Link, 0, MPI_LINK, 0.000521, 0.000521, 0.000000, PTP, "rank-5", "rank-0", 6_1_-112_74
Link, 0, MPI_LINK, 0.000521, 0.000521, 0.000000, PTP, "rank-4", "rank-0", 5_1_-112_73
Link, 0, MPI_LINK, 0.000415, 0.000524, 0.000109, PTP, "rank-8", "rank-9", 9_10_-3334_43
Link, 0, MPI_LINK, 0.000524, 0.000524, 0.000000, PTP, "rank-8", "rank-0", 9_1_-112_79
Link, 0, MPI_LINK, 0.000524, 0.000524, 0.000000, PTP, "rank-9", "rank-0", 10_1_-112_80
Link, 0, MPI_LINK, 0.000425, 0.000531, 0.000106, PTP, "rank-12", "rank-13", 13_14_-3334_48
Link, 0, MPI_LINK, 0.000531, 0.000531, 0.000000, PTP, "rank-13", "rank-0", 14_1_-112_86
Link, 0, MPI_LINK, 0.000531, 0.000531, 0.000000, PTP, "rank-12", "rank-0", 13_1_-112_85
Link, 0, MPI_LINK, 0.000448, 0.000532, 0.000084, PTP, "rank-3", "rank-0", 4_1_-112_52
Link, 0, MPI_LINK, 0.000420, 0.000532, 0.000112, PTP, "rank-1", "rank-0", 2_1_-112_45
Link, 0, MPI_LINK, 0.000448, 0.000532, 0.000084, PTP, "rank-2", "rank-0", 3_1_-112_51
Link, 0, MPI_LINK, 0.000524, 0.000532, 0.000008, PTP, "rank-8", "rank-0", 9_1_-112_81
Link, 0, MPI_LINK, 0.000521, 0.000532, 0.000011, PTP, "rank-5", "rank-0", 6_1_-112_76
Link, 0, MPI_LINK, 0.000524, 0.000532, 0.000008, PTP, "rank-9", "rank-0", 10_1_-112_82
Link, 0, MPI_LINK, 0.000504, 0.000532, 0.000028, PTP, "rank-6", "rank-0", 7_1_-112_57
Link, 0, MPI_LINK, 0.000521, 0.000532, 0.000011, PTP, "rank-4", "rank-0", 5_1_-112_75
Link, 0, MPI_LINK, 0.000504, 0.000532, 0.000028, PTP, "rank-7", "rank-0", 8_1_-112_58
Link, 0, MPI_LINK, 0.000531, 0.000532, 0.000001, PTP, "rank-13", "rank-0", 14_1_-112_88
Link, 0, MPI_LINK, 0.000519, 0.000532, 0.000013, PTP, "rank-15", "rank-0", 16_1_-112_70
Link, 0, MPI_LINK, 0.000531, 0.000532, 0.000001, PTP, "rank-12", "rank-0", 13_1_-112_87
Link, 0, MPI_LINK, 0.000517, 0.000532, 0.000015, PTP, "rank-10", "rank-0", 11_1_-112_63
Link, 0, MPI_LINK, 0.000517, 0.000532, 0.000015, PTP, "rank-11", "rank-0", 12_1_-112_64
Link, 0, MPI_LINK, 0.000519, 0.000532, 0.000013, PTP, "rank-14", "rank-0", 15_1_-112_69
Link, 0, MPI_LINK, 0.000448, 0.000532, 0.000084, PTP, "rank-3", "rank-0", 4_1_-778_54
Link, 0, MPI_LINK, 0.000420, 0.000532, 0.000112, PTP, "rank-1", "rank-0", 2_1_-778_46
Link, 0, MPI_LINK, 0.000448, 0.000532, 0.000084, PTP, "rank-2", "rank-0", 3_1_-778_53
Link, 0, MPI_LINK, 0.000524, 0.000532, 0.000008, PTP, "rank-8", "rank-0", 9_1_-778_83
Link, 0, MPI_LINK, 0.000521, 0.000532, 0.000011, PTP, "rank-5", "rank-0", 6_1_-778_78
Link, 0, MPI_LINK, 0.000524, 0.000532, 0.000008, PTP, "rank-9", "rank-0", 10_1_-778_84
Link, 0, MPI_LINK, 0.000504, 0.000532, 0.000028, PTP, "rank-6", "rank-0", 7_1_-778_59
Link, 0, MPI_LINK, 0.000521, 0.000532, 0.000011, PTP, "rank-4", "rank-0", 5_1_-778_77
Link, 0, MPI_LINK, 0.000504, 0.000533, 0.000029, PTP, "rank-7", "rank-0", 8_1_-778_60
Link, 0, MPI_LINK, 0.000531, 0.000533, 0.000002, PTP, "rank-13", "rank-0", 14_1_-778_90
Link, 0, MPI_LINK, 0.000519, 0.000533, 0.000014, PTP, "rank-15", "rank-0", 16_1_-778_72
Link, 0, MPI_LINK, 0.000531, 0.000533, 0.000002, PTP, "rank-12", "rank-0", 13_1_-778_89
Link, 0, MPI_LINK, 0.000517, 0.000533, 0.000016, PTP, "rank-10", "rank-0", 11_1_-778_65
Link, 0, MPI_LINK, 0.000517, 0.000533, 0.000016, PTP, "rank-11", "rank-0", 12_1_-778_66
Link, 0, MPI_LINK, 0.000519, 0.000533, 0.000014, PTP, "rank-14", "rank-0", 15_1_-778_71
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-3", 1_4_-778_93
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-1", 1_2_-778_91
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-2", 1_3_-778_92
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-8", 1_9_-778_98
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-5", 1_6_-778_95
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-9", 1_10_-778_99
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-6", 1_7_-778_96
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-4", 1_5_-778_94
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-7", 1_8_-778_97
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-13", 1_14_-778_103
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-15", 1_16_-778_105
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-12", 1_13_-778_102
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-10", 1_11_-778_100
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-11", 1_12_-778_101
Link, 0, MPI_LINK, 0.000533, 0.000533, 0.000000, PTP, "rank-0", "rank-14", 1_15_-778_104
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-8"
State, "rank-8", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-8", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-8", MPI_STATE, 0.000001, 0.000524, 0.000523, 0.000000, PMPI_Bcast
State, "rank-8", MPI_STATE, 0.000524, 0.000524, 0.000000, 0.000000, PMPI_Reduce
State, "rank-8", MPI_STATE, 0.000524, 0.000524, 0.000000, 0.000000, PMPI_Reduce
State, "rank-8", MPI_STATE, 0.000524, 0.000533, 0.000009, 0.000000, PMPI_Barrier
State, "rank-8", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-7"
State, "rank-7", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-7", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-7", MPI_STATE, 0.000001, 0.000504, 0.000503, 0.000000, PMPI_Bcast
State, "rank-7", MPI_STATE, 0.000504, 0.000504, 0.000000, 0.000000, PMPI_Reduce
State, "rank-7", MPI_STATE, 0.000504, 0.000504, 0.000000, 0.000000, PMPI_Reduce
State, "rank-7", MPI_STATE, 0.000504, 0.000533, 0.000029, 0.000000, PMPI_Barrier
State, "rank-7", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-6"
State, "rank-6", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-6", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-6", MPI_STATE, 0.000001, 0.000504, 0.000503, 0.000000, PMPI_Bcast
State, "rank-6", MPI_STATE, 0.000504, 0.000504, 0.000000, 0.000000, PMPI_Reduce
State, "rank-6", MPI_STATE, 0.000504, 0.000504, 0.000000, 0.000000, PMPI_Reduce
State, "rank-6", MPI_STATE, 0.000504, 0.000533, 0.000029, 0.000000, PMPI_Barrier
State, "rank-6", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-5"
State, "rank-5", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-5", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-5", MPI_STATE, 0.000001, 0.000521, 0.000520, 0.000000, PMPI_Bcast
State, "rank-5", MPI_STATE, 0.000521, 0.000521, 0.000000, 0.000000, PMPI_Reduce
State, "rank-5", MPI_STATE, 0.000521, 0.000521, 0.000000, 0.000000, PMPI_Reduce
State, "rank-5", MPI_STATE, 0.000521, 0.000533, 0.000012, 0.000000, PMPI_Barrier
State, "rank-5", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-4"
State, "rank-4", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-4", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-4", MPI_STATE, 0.000001, 0.000521, 0.000520, 0.000000, PMPI_Bcast
State, "rank-4", MPI_STATE, 0.000521, 0.000521, 0.000000, 0.000000, PMPI_Reduce
State, "rank-4", MPI_STATE, 0.000521, 0.000521, 0.000000, 0.000000, PMPI_Reduce
State, "rank-4", MPI_STATE, 0.000521, 0.000533, 0.000012, 0.000000, PMPI_Barrier
State, "rank-4", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-3"
State, "rank-3", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-3", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-3", MPI_STATE, 0.000001, 0.000448, 0.000447, 0.000000, PMPI_Bcast
State, "rank-3", MPI_STATE, 0.000448, 0.000448, 0.000000, 0.000000, PMPI_Reduce
State, "rank-3", MPI_STATE, 0.000448, 0.000448, 0.000000, 0.000000, PMPI_Reduce
State, "rank-3", MPI_STATE, 0.000448, 0.000533, 0.000085, 0.000000, PMPI_Barrier
State, "rank-3", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-2"
State, "rank-2", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-2", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-2", MPI_STATE, 0.000001, 0.000448, 0.000447, 0.000000, PMPI_Bcast
State, "rank-2", MPI_STATE, 0.000448, 0.000448, 0.000000, 0.000000, PMPI_Reduce
State, "rank-2", MPI_STATE, 0.000448, 0.000448, 0.000000, 0.000000, PMPI_Reduce
State, "rank-2", MPI_STATE, 0.000448, 0.000533, 0.000085, 0.000000, PMPI_Barrier
State, "rank-2", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-1"
State, "rank-1", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-1", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-1", MPI_STATE, 0.000001, 0.000420, 0.000419, 0.000000, PMPI_Bcast
State, "rank-1", MPI_STATE, 0.000420, 0.000420, 0.000000, 0.000000, PMPI_Reduce
State, "rank-1", MPI_STATE, 0.000420, 0.000420, 0.000000, 0.000000, PMPI_Reduce
State, "rank-1", MPI_STATE, 0.000420, 0.000533, 0.000113, 0.000000, PMPI_Barrier
State, "rank-1", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-15"
State, "rank-15", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-15", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-15", MPI_STATE, 0.000001, 0.000519, 0.000518, 0.000000, PMPI_Bcast
State, "rank-15", MPI_STATE, 0.000519, 0.000519, 0.000000, 0.000000, PMPI_Reduce
State, "rank-15", MPI_STATE, 0.000519, 0.000519, 0.000000, 0.000000, PMPI_Reduce
State, "rank-15", MPI_STATE, 0.000519, 0.000533, 0.000014, 0.000000, PMPI_Barrier
State, "rank-15", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-14"
State, "rank-14", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-14", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-14", MPI_STATE, 0.000001, 0.000519, 0.000518, 0.000000, PMPI_Bcast
State, "rank-14", MPI_STATE, 0.000519, 0.000519, 0.000000, 0.000000, PMPI_Reduce
State, "rank-14", MPI_STATE, 0.000519, 0.000519, 0.000000, 0.000000, PMPI_Reduce
State, "rank-14", MPI_STATE, 0.000519, 0.000533, 0.000014, 0.000000, PMPI_Barrier
State, "rank-14", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-13"
State, "rank-13", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-13", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-13", MPI_STATE, 0.000001, 0.000531, 0.000530, 0.000000, PMPI_Bcast
State, "rank-13", MPI_STATE, 0.000531, 0.000531, 0.000000, 0.000000, PMPI_Reduce
State, "rank-13", MPI_STATE, 0.000531, 0.000531, 0.000000, 0.000000, PMPI_Reduce
State, "rank-13", MPI_STATE, 0.000531, 0.000533, 0.000002, 0.000000, PMPI_Barrier
State, "rank-13", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-12"
State, "rank-12", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-12", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-12", MPI_STATE, 0.000001, 0.000531, 0.000530, 0.000000, PMPI_Bcast
State, "rank-12", MPI_STATE, 0.000531, 0.000531, 0.000000, 0.000000, PMPI_Reduce
State, "rank-12", MPI_STATE, 0.000531, 0.000531, 0.000000, 0.000000, PMPI_Reduce
State, "rank-12", MPI_STATE, 0.000531, 0.000533, 0.000002, 0.000000, PMPI_Barrier
State, "rank-12", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-11"
State, "rank-11", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-11", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-11", MPI_STATE, 0.000001, 0.000517, 0.000516, 0.000000, PMPI_Bcast
State, "rank-11", MPI_STATE, 0.000517, 0.000517, 0.000000, 0.000000, PMPI_Reduce
State, "rank-11", MPI_STATE, 0.000517, 0.000517, 0.000000, 0.000000, PMPI_Reduce
State, "rank-11", MPI_STATE, 0.000517, 0.000533, 0.000016, 0.000000, PMPI_Barrier
State, "rank-11", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-10"
State, "rank-10", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-10", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-10", MPI_STATE, 0.000001, 0.000517, 0.000516, 0.000000, PMPI_Bcast
State, "rank-10", MPI_STATE, 0.000517, 0.000517, 0.000000, 0.000000, PMPI_Reduce
State, "rank-10", MPI_STATE, 0.000517, 0.000517, 0.000000, 0.000000, PMPI_Reduce
State, "rank-10", MPI_STATE, 0.000517, 0.000533, 0.000016, 0.000000, PMPI_Barrier
State, "rank-10", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-9"
State, "rank-9", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-9", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-9", MPI_STATE, 0.000001, 0.000524, 0.000523, 0.000000, PMPI_Bcast
State, "rank-9", MPI_STATE, 0.000524, 0.000524, 0.000000, 0.000000, PMPI_Reduce
State, "rank-9", MPI_STATE, 0.000524, 0.000524, 0.000000, 0.000000, PMPI_Reduce
State, "rank-9", MPI_STATE, 0.000524, 0.000533, 0.000009, 0.000000, PMPI_Barrier
State, "rank-9", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000533, 0.000533, "rank-0"
State, "rank-0", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-0", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-0", MPI_STATE, 0.000001, 0.000420, 0.000419, 0.000000, PMPI_Bcast
State, "rank-0", MPI_STATE, 0.000420, 0.000531, 0.000111, 0.000000, PMPI_Reduce
State, "rank-0", MPI_STATE, 0.000531, 0.000532, 0.000001, 0.000000, PMPI_Reduce
State, "rank-0", MPI_STATE, 0.000532, 0.000533, 0.000001, 0.000000, PMPI_Barrier
State, "rank-0", MPI_STATE, 0.000533, 0.000533, 0.000000, 0.000000, PMPI_Finalize
