Container, 0, 0, 0, 0.000514, 0.000514, 0
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-2", 1_3_-778_17
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-8", 1_9_-778_23
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-5", 1_6_-778_20
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-9", 1_10_-778_24
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-6", 1_7_-778_21
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-4", 1_5_-778_19
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-7", 1_8_-778_22
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-13", 1_14_-778_28
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-15", 1_16_-778_30
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-12", 1_13_-778_27
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-10", 1_11_-778_25
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-11", 1_12_-778_26
Link, 0, MPI_LINK, 0.000001, 0.000001, 0.000000, PTP, "rank-0", "rank-14", 1_15_-778_29
Link, 0, MPI_LINK, 0.000001, 0.000119, 0.000118, PTP, "rank-0", "rank-11", 1_12_0_31
Link, 0, MPI_LINK, 0.000119, 0.000198, 0.000079, PTP, "rank-0", "rank-3", 1_4_1_32
Link, 0, MPI_LINK, 0.000119, 0.000206, 0.000087, PTP, "rank-11", "rank-8", 12_9_1_33
Link, 0, MPI_LINK, 0.000206, 0.000350, 0.000144, PTP, "rank-11", "rank-12", 12_13_2_37
Link, 0, MPI_LINK, 0.000198, 0.000360, 0.000162, PTP, "rank-0", "rank-15", 1_16_2_35
Link, 0, MPI_LINK, 0.000198, 0.000383, 0.000185, PTP, "rank-3", "rank-4", 4_5_2_34
Link, 0, MPI_LINK, 0.000206, 0.000403, 0.000197, PTP, "rank-8", "rank-7", 9_8_2_36
Link, 0, MPI_LINK, 0.000360, 0.000449, 0.000089, PTP, "rank-0", "rank-1", 1_2_3_41
Link, 0, MPI_LINK, 0.000449, 0.000449, 0.000000, PTP, "rank-1", "rank-0", 2_1_-112_46
Link, 0, MPI_LINK, 0.000350, 0.000452, 0.000102, PTP, "rank-11", "rank-10", 12_11_3_39
Link, 0, MPI_LINK, 0.000452, 0.000453, 0.000001, PTP, "rank-10", "rank-0", 11_1_-112_50
Link, 0, MPI_LINK, 0.000452, 0.000453, 0.000001, PTP, "rank-11", "rank-0", 12_1_-112_49
Link, 0, MPI_LINK, 0.000360, 0.000454, 0.000094, PTP, "rank-15", "rank-14", 16_15_3_40
Link, 0, MPI_LINK, 0.000454, 0.000455, 0.000001, PTP, "rank-15", "rank-0", 16_1_-112_55
Link, 0, MPI_LINK, 0.000454, 0.000455, 0.000001, PTP, "rank-14", "rank-0", 15_1_-112_56
Link, 0, MPI_LINK, 0.000350, 0.000476, 0.000126, PTP, "rank-12", "rank-13", 13_14_3_38
Link, 0, MPI_LINK, 0.000476, 0.000476, 0.000000, PTP, "rank-13", "rank-0", 14_1_-112_62
Link, 0, MPI_LINK, 0.000476, 0.000476, 0.000000, PTP, "rank-12", "rank-0", 13_1_-112_61
Link, 0, MPI_LINK, 0.000383, 0.000494, 0.000111, PTP, "rank-3", "rank-2", 4_3_3_43
Link, 0, MPI_LINK, 0.000494, 0.000494, 0.000000, PTP, "rank-3", "rank-0", 4_1_-112_67
Link, 0, MPI_LINK, 0.000494, 0.000494, 0.000000, PTP, "rank-2", "rank-0", 3_1_-112_68
Link, 0, MPI_LINK, 0.000383, 0.000499, 0.000116, PTP, "rank-4", "rank-5", 5_6_3_42
Link, 0, MPI_LINK, 0.000499, 0.000500, 0.000001, PTP, "rank-5", "rank-0", 6_1_-112_74
Link, 0, MPI_LINK, 0.000499, 0.000500, 0.000001, PTP, "rank-4", "rank-0", 5_1_-112_73
Link, 0, MPI_LINK, 0.000403, 0.000503, 0.000100, PTP, "rank-7", "rank-6", 8_7_3_44
Link, 0, MPI_LINK, 0.000503, 0.000504, 0.000001, PTP, "rank-6", "rank-0", 7_1_-112_80
Link, 0, MPI_LINK, 0.000503, 0.000504, 0.000001, PTP, "rank-7", "rank-0", 8_1_-112_79
Link, 0, MPI_LINK, 0.000403, 0.000512, 0.000109, PTP, "rank-8", "rank-9", 9_10_3_45
Link, 0, MPI_LINK, 0.000512, 0.000512, 0.000000, PTP, "rank-8", "rank-0", 9_1_-112_85
Link, 0, MPI_LINK, 0.000512, 0.000512, 0.000000, PTP, "rank-9", "rank-0", 10_1_-112_86
Link, 0, MPI_LINK, 0.000494, 0.000512, 0.000018, PTP, "rank-3", "rank-0", 4_1_-112_69
Link, 0, MPI_LINK, 0.000449, 0.000512, 0.000063, PTP, "rank-1", "rank-0", 2_1_-112_47
Link, 0, MPI_LINK, 0.000494, 0.000513, 0.000019, PTP, "rank-2", "rank-0", 3_1_-112_70
Link, 0, MPI_LINK, 0.000512, 0.000513, 0.000001, PTP, "rank-8", "rank-0", 9_1_-112_87
Link, 0, MPI_LINK, 0.000499, 0.000513, 0.000014, PTP, "rank-5", "rank-0", 6_1_-112_76
Link, 0, MPI_LINK, 0.000512, 0.000513, 0.000001, PTP, "rank-9", "rank-0", 10_1_-112_88
Link, 0, MPI_LINK, 0.000503, 0.000513, 0.000010, PTP, "rank-6", "rank-0", 7_1_-112_82
Link, 0, MPI_LINK, 0.000499, 0.000513, 0.000014, PTP, "rank-4", "rank-0", 5_1_-112_75
Link, 0, MPI_LINK, 0.000503, 0.000513, 0.000010, PTP, "rank-7", "rank-0", 8_1_-112_81
Link, 0, MPI_LINK, 0.000476, 0.000513, 0.000037, PTP, "rank-13", "rank-0", 14_1_-112_64
Link, 0, MPI_LINK, 0.000454, 0.000513, 0.000059, PTP, "rank-15", "rank-0", 16_1_-112_57
Link, 0, MPI_LINK, 0.000476, 0.000513, 0.000037, PTP, "rank-12", "rank-0", 13_1_-112_63
Link, 0, MPI_LINK, 0.000452, 0.000513, 0.000061, PTP, "rank-10", "rank-0", 11_1_-112_52
Link, 0, MPI_LINK, 0.000452, 0.000513, 0.000061, PTP, "rank-11", "rank-0", 12_1_-112_51
Link, 0, MPI_LINK, 0.000454, 0.000513, 0.000059, PTP, "rank-14", "rank-0", 15_1_-112_58
Link, 0, MPI_LINK, 0.000494, 0.000513, 0.000019, PTP, "rank-3", "rank-0", 4_1_-778_71
Link, 0, MPI_LINK, 0.000449, 0.000513, 0.000064, PTP, "rank-1", "rank-0", 2_1_-778_48
Link, 0, MPI_LINK, 0.000494, 0.000513, 0.000019, PTP, "rank-2", "rank-0", 3_1_-778_72
Link, 0, MPI_LINK, 0.000512, 0.000513, 0.000001, PTP, "rank-8", "rank-0", 9_1_-778_89
Link, 0, MPI_LINK, 0.000499, 0.000513, 0.000014, PTP, "rank-5", "rank-0", 6_1_-778_78
Link, 0, MPI_LINK, 0.000512, 0.000513, 0.000001, PTP, "rank-9", "rank-0", 10_1_-778_90
Link, 0, MPI_LINK, 0.000503, 0.000513, 0.000010, PTP, "rank-6", "rank-0", 7_1_-778_84
Link, 0, MPI_LINK, 0.000499, 0.000513, 0.000014, PTP, "rank-4", "rank-0", 5_1_-778_77
Link, 0, MPI_LINK, 0.000503, 0.000513, 0.000010, PTP, "rank-7", "rank-0", 8_1_-778_83
Link, 0, MPI_LINK, 0.000476, 0.000514, 0.000038, PTP, "rank-13", "rank-0", 14_1_-778_66
Link, 0, MPI_LINK, 0.000454, 0.000514, 0.000060, PTP, "rank-15", "rank-0", 16_1_-778_59
Link, 0, MPI_LINK, 0.000476, 0.000514, 0.000038, PTP, "rank-12", "rank-0", 13_1_-778_65
Link, 0, MPI_LINK, 0.000452, 0.000514, 0.000062, PTP, "rank-10", "rank-0", 11_1_-778_54
Link, 0, MPI_LINK, 0.000452, 0.000514, 0.000062, PTP, "rank-11", "rank-0", 12_1_-778_53
Link, 0, MPI_LINK, 0.000454, 0.000514, 0.000060, PTP, "rank-14", "rank-0", 15_1_-778_60
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-3", 1_4_-778_93
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-1", 1_2_-778_91
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-2", 1_3_-778_92
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-8", 1_9_-778_98
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-5", 1_6_-778_95
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-9", 1_10_-778_99
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-6", 1_7_-778_96
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-4", 1_5_-778_94
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-7", 1_8_-778_97
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-13", 1_14_-778_103
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-15", 1_16_-778_105
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-12", 1_13_-778_102
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-10", 1_11_-778_100
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-11", 1_12_-778_101
Link, 0, MPI_LINK, 0.000514, 0.000514, 0.000000, PTP, "rank-0", "rank-14", 1_15_-778_104
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-8"
State, "rank-8", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-8", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-8", MPI_STATE, 0.000001, 0.000206, 0.000205, 0.000000, PMPI_Recv
State, "rank-8", MPI_STATE, 0.000206, 0.000403, 0.000197, 0.000000, PMPI_Send
State, "rank-8", MPI_STATE, 0.000403, 0.000512, 0.000109, 0.000000, PMPI_Send
State, "rank-8", MPI_STATE, 0.000512, 0.000512, 0.000000, 0.000000, PMPI_Reduce
State, "rank-8", MPI_STATE, 0.000512, 0.000512, 0.000000, 0.000000, PMPI_Reduce
State, "rank-8", MPI_STATE, 0.000512, 0.000514, 0.000002, 0.000000, PMPI_Barrier
State, "rank-8", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-7"
State, "rank-7", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-7", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-7", MPI_STATE, 0.000001, 0.000403, 0.000402, 0.000000, PMPI_Recv
State, "rank-7", MPI_STATE, 0.000403, 0.000503, 0.000100, 0.000000, PMPI_Send
State, "rank-7", MPI_STATE, 0.000503, 0.000503, 0.000000, 0.000000, PMPI_Reduce
State, "rank-7", MPI_STATE, 0.000503, 0.000503, 0.000000, 0.000000, PMPI_Reduce
State, "rank-7", MPI_STATE, 0.000503, 0.000514, 0.000011, 0.000000, PMPI_Barrier
State, "rank-7", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-6"
State, "rank-6", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-6", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-6", MPI_STATE, 0.000001, 0.000503, 0.000502, 0.000000, PMPI_Recv
State, "rank-6", MPI_STATE, 0.000503, 0.000503, 0.000000, 0.000000, PMPI_Reduce
State, "rank-6", MPI_STATE, 0.000503, 0.000503, 0.000000, 0.000000, PMPI_Reduce
State, "rank-6", MPI_STATE, 0.000503, 0.000514, 0.000011, 0.000000, PMPI_Barrier
State, "rank-6", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-5"
State, "rank-5", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-5", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-5", MPI_STATE, 0.000001, 0.000499, 0.000498, 0.000000, PMPI_Recv
State, "rank-5", MPI_STATE, 0.000499, 0.000499, 0.000000, 0.000000, PMPI_Reduce
State, "rank-5", MPI_STATE, 0.000499, 0.000499, 0.000000, 0.000000, PMPI_Reduce
State, "rank-5", MPI_STATE, 0.000499, 0.000514, 0.000015, 0.000000, PMPI_Barrier
State, "rank-5", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-4"
State, "rank-4", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-4", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-4", MPI_STATE, 0.000001, 0.000383, 0.000382, 0.000000, PMPI_Recv
State, "rank-4", MPI_STATE, 0.000383, 0.000499, 0.000116, 0.000000, PMPI_Send
State, "rank-4", MPI_STATE, 0.000499, 0.000499, 0.000000, 0.000000, PMPI_Reduce
State, "rank-4", MPI_STATE, 0.000499, 0.000499, 0.000000, 0.000000, PMPI_Reduce
State, "rank-4", MPI_STATE, 0.000499, 0.000514, 0.000015, 0.000000, PMPI_Barrier
State, "rank-4", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-3"
State, "rank-3", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-3", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-3", MPI_STATE, 0.000001, 0.000198, 0.000197, 0.000000, PMPI_Recv
State, "rank-3", MPI_STATE, 0.000198, 0.000383, 0.000185, 0.000000, PMPI_Send
State, "rank-3", MPI_STATE, 0.000383, 0.000494, 0.000111, 0.000000, PMPI_Send
State, "rank-3", MPI_STATE, 0.000494, 0.000494, 0.000000, 0.000000, PMPI_Reduce
State, "rank-3", MPI_STATE, 0.000494, 0.000494, 0.000000, 0.000000, PMPI_Reduce
State, "rank-3", MPI_STATE, 0.000494, 0.000514, 0.000020, 0.000000, PMPI_Barrier
State, "rank-3", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-2"
State, "rank-2", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-2", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-2", MPI_STATE, 0.000001, 0.000494, 0.000493, 0.000000, PMPI_Recv
State, "rank-2", MPI_STATE, 0.000494, 0.000494, 0.000000, 0.000000, PMPI_Reduce
State, "rank-2", MPI_STATE, 0.000494, 0.000494, 0.000000, 0.000000, PMPI_Reduce
State, "rank-2", MPI_STATE, 0.000494, 0.000514, 0.000020, 0.000000, PMPI_Barrier
State, "rank-2", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-1"
State, "rank-1", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-1", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-1", MPI_STATE, 0.000001, 0.000449, 0.000448, 0.000000, PMPI_Recv
State, "rank-1", MPI_STATE, 0.000449, 0.000449, 0.000000, 0.000000, PMPI_Reduce
State, "rank-1", MPI_STATE, 0.000449, 0.000449, 0.000000, 0.000000, PMPI_Reduce
State, "rank-1", MPI_STATE, 0.000449, 0.000514, 0.000065, 0.000000, PMPI_Barrier
State, "rank-1", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-15"
State, "rank-15", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-15", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-15", MPI_STATE, 0.000001, 0.000360, 0.000359, 0.000000, PMPI_Recv
State, "rank-15", MPI_STATE, 0.000360, 0.000454, 0.000094, 0.000000, PMPI_Send
State, "rank-15", MPI_STATE, 0.000454, 0.000454, 0.000000, 0.000000, PMPI_Reduce
State, "rank-15", MPI_STATE, 0.000454, 0.000454, 0.000000, 0.000000, PMPI_Reduce
State, "rank-15", MPI_STATE, 0.000454, 0.000514, 0.000060, 0.000000, PMPI_Barrier
State, "rank-15", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-14"
State, "rank-14", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-14", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-14", MPI_STATE, 0.000001, 0.000454, 0.000453, 0.000000, PMPI_Recv
State, "rank-14", MPI_STATE, 0.000454, 0.000454, 0.000000, 0.000000, PMPI_Reduce
State, "rank-14", MPI_STATE, 0.000454, 0.000454, 0.000000, 0.000000, PMPI_Reduce
State, "rank-14", MPI_STATE, 0.000454, 0.000514, 0.000060, 0.000000, PMPI_Barrier
State, "rank-14", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-13"
State, "rank-13", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-13", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-13", MPI_STATE, 0.000001, 0.000476, 0.000475, 0.000000, PMPI_Recv
State, "rank-13", MPI_STATE, 0.000476, 0.000476, 0.000000, 0.000000, PMPI_Reduce
State, "rank-13", MPI_STATE, 0.000476, 0.000476, 0.000000, 0.000000, PMPI_Reduce
State, "rank-13", MPI_STATE, 0.000476, 0.000514, 0.000038, 0.000000, PMPI_Barrier
State, "rank-13", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-12"
State, "rank-12", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-12", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-12", MPI_STATE, 0.000001, 0.000350, 0.000349, 0.000000, PMPI_Recv
State, "rank-12", MPI_STATE, 0.000350, 0.000476, 0.000126, 0.000000, PMPI_Send
State, "rank-12", MPI_STATE, 0.000476, 0.000476, 0.000000, 0.000000, PMPI_Reduce
State, "rank-12", MPI_STATE, 0.000476, 0.000476, 0.000000, 0.000000, PMPI_Reduce
State, "rank-12", MPI_STATE, 0.000476, 0.000514, 0.000038, 0.000000, PMPI_Barrier
State, "rank-12", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-11"
State, "rank-11", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-11", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-11", MPI_STATE, 0.000001, 0.000119, 0.000118, 0.000000, PMPI_Recv
State, "rank-11", MPI_STATE, 0.000119, 0.000206, 0.000087, 0.000000, PMPI_Send
State, "rank-11", MPI_STATE, 0.000206, 0.000350, 0.000144, 0.000000, PMPI_Send
State, "rank-11", MPI_STATE, 0.000350, 0.000452, 0.000102, 0.000000, PMPI_Send
State, "rank-11", MPI_STATE, 0.000452, 0.000452, 0.000000, 0.000000, PMPI_Reduce
State, "rank-11", MPI_STATE, 0.000452, 0.000452, 0.000000, 0.000000, PMPI_Reduce
State, "rank-11", MPI_STATE, 0.000452, 0.000514, 0.000062, 0.000000, PMPI_Barrier
State, "rank-11", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-10"
State, "rank-10", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-10", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-10", MPI_STATE, 0.000001, 0.000452, 0.000451, 0.000000, PMPI_Recv
State, "rank-10", MPI_STATE, 0.000452, 0.000452, 0.000000, 0.000000, PMPI_Reduce
State, "rank-10", MPI_STATE, 0.000452, 0.000452, 0.000000, 0.000000, PMPI_Reduce
State, "rank-10", MPI_STATE, 0.000452, 0.000514, 0.000062, 0.000000, PMPI_Barrier
State, "rank-10", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-9"
State, "rank-9", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-9", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-9", MPI_STATE, 0.000001, 0.000512, 0.000511, 0.000000, PMPI_Recv
State, "rank-9", MPI_STATE, 0.000512, 0.000512, 0.000000, 0.000000, PMPI_Reduce
State, "rank-9", MPI_STATE, 0.000512, 0.000512, 0.000000, 0.000000, PMPI_Reduce
State, "rank-9", MPI_STATE, 0.000512, 0.000514, 0.000002, 0.000000, PMPI_Barrier
State, "rank-9", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
Container, 0, MPI, 0, 0.000514, 0.000514, "rank-0"
State, "rank-0", MPI_STATE, 0.000000, 0.000000, 0.000000, 0.000000, PMPI_Init
State, "rank-0", MPI_STATE, 0.000000, 0.000001, 0.000001, 0.000000, PMPI_Barrier
State, "rank-0", MPI_STATE, 0.000001, 0.000119, 0.000118, 0.000000, PMPI_Send
State, "rank-0", MPI_STATE, 0.000119, 0.000198, 0.000079, 0.000000, PMPI_Send
State, "rank-0", MPI_STATE, 0.000198, 0.000360, 0.000162, 0.000000, PMPI_Send
State, "rank-0", MPI_STATE, 0.000360, 0.000449, 0.000089, 0.000000, PMPI_Send
State, "rank-0", MPI_STATE, 0.000449, 0.000512, 0.000063, 0.000000, PMPI_Reduce
State, "rank-0", MPI_STATE, 0.000512, 0.000513, 0.000001, 0.000000, PMPI_Reduce
State, "rank-0", MPI_STATE, 0.000513, 0.000514, 0.000001, 0.000000, PMPI_Barrier
State, "rank-0", MPI_STATE, 0.000514, 0.000514, 0.000000, 0.000000, PMPI_Finalize
